Date,DailyCases,CumulativeCases,Deaths,PCROnly,PCROnlyCumulative,LFDOnly,LFDOnlyCumulative,LFDAndPCR,LFDAndPCRCumulative
2021-03-28,357,217157,7645,,,,,,
2021-03-29,514,217671,7650,,,,,,
2021-03-30,394,218065,7652,,,,,,
2021-03-31,394,218459,7653,,,,,,
2021-04-01,413,218872,7654,,,,,,
2021-04-02,353,219225,7656,,,,,,
2021-04-03,280,219505,7658,,,,,,
2021-04-04,254,219759,7659,,,,,,
2021-04-05,293,220052,7663,,,,,,
2021-04-06,356,220408,7665,,,,,,
2021-04-07,282,220690,7667,,,,,,
2021-04-08,282,220972,7669,,,,,,
2021-04-09,266,221238,7671,,,,,,
2021-04-10,227,221465,7674,,,,,,
2021-04-11,212,221677,7676,,,,,,
2021-04-12,260,221937,7676,,,,,,
2021-04-13,261,222198,7676,,,,,,
2021-04-14,212,222410,7679,,,,,,
2021-04-15,198,222608,7681,,,,,,
2021-04-16,222,222830,7682,,,,,,
2021-04-17,202,223032,7683,,,,,,
2021-04-18,175,223207,7683,,,,,,
2021-04-19,264,223471,7684,,,,,,
2021-04-20,242,223713,7685,,,,,,
2021-04-21,237,223950,7688,,,,,,
2021-04-22,231,224181,7688,,,,,,
2021-04-23,188,224369,7690,,,,,,
2021-04-24,150,224519,7690,,,,,,
2021-04-25,109,224628,7692,,,,,,
2021-04-26,195,224823,7694,,,,,,
2021-04-27,195,225018,7695,,,,,,
2021-04-28,193,225211,7696,,,,,,
2021-04-29,174,225385,7696,,,,,,
2021-04-30,172,225557,7696,,,,,,
2021-05-01,126,225683,7696,,,,,,
2021-05-02,121,225804,7697,,,,,,
2021-05-03,162,225966,7697,,,,,,
2021-05-04,196,226162,7697,,,,,,
2021-05-05,222,226384,7697,,,,,,
2021-05-06,218,226602,7697,,,,,,
2021-05-07,203,226805,7697,,,,,,
2021-05-08,185,226990,7697,,,,,,
2021-05-09,210,227200,7697,,,,,,
2021-05-10,329,227529,7697,,,,,,
2021-05-11,283,227812,7697,,,,,,
2021-05-12,298,228110,7699,,,,,,
2021-05-13,314,228424,7699,,,,,,
2021-05-14,291,228715,7699,,,,,,
2021-05-15,228,228943,7699,,,,,,
2021-05-16,231,229174,7699,,,,,,
2021-05-17,361,229535,7700,,,,,,
2021-05-18,417,229952,7700,,,,,,
2021-05-19,409,230361,7700,,,,,,
2021-05-20,381,230742,7700,,,,,,
2021-05-21,360,231102,7700,,,,,,
2021-05-22,291,231393,7701,,,,,,
2021-05-23,324,231717,7702,,,,,,
2021-05-24,496,232213,7702,,,,,,
2021-05-25,504,232717,7702,,,,,,
2021-05-26,628,233345,7703,,,,,,
2021-05-27,552,233897,7704,,,,,,
2021-05-28,548,234445,7705,,,,,,
2021-05-29,435,234880,7707,,,,,,
2021-05-30,486,235366,7708,,,,,,
2021-05-31,601,235967,7708,,,,,,
2021-06-01,773,236740,7708,,,,,,
2021-06-02,959,237699,7709,,,,,,
2021-06-03,949,238648,7711,,,,,,
2021-06-04,822,239470,7712,,,,,,
2021-06-05,606,240076,7712,,,,,,
2021-06-06,677,240753,7713,,,,,,
2021-06-07,953,241706,7714,,,,,,
2021-06-08,1026,242732,7714,,,,,,
2021-06-09,1056,243788,7716,,,,,,
2021-06-10,1040,244828,7718,,,,,,
2021-06-11,865,245693,7718,,,,,,
2021-06-12,706,246399,7718,,,,,,
2021-06-13,855,247254,7721,,,,,,
2021-06-14,1130,248384,7722,,,,,,
2021-06-15,1279,249663,7728,,,,,,
2021-06-16,1265,250928,7729,,,,,,
2021-06-17,1164,252092,7730,,,,,,
2021-06-18,1231,253323,7732,,,,,,
2021-06-19,997,254320,7734,,,,,,
2021-06-20,1548,255868,7737,,,,,,
2021-06-21,3019,258887,7739,,,,,,
2021-06-22,3243,262130,7743,,,,,,
2021-06-23,2891,265021,7744,,,,,,
2021-06-24,2947,267968,7746,,,,,,
2021-06-25,2619,270587,7747,,,,,,
2021-06-26,2292,272879,7755,,,,,,
2021-06-27,2511,275390,7758,,,,,,
2021-06-28,3922,279312,7761,,,,,,
2021-06-29,3873,283185,7764,,,,,,
2021-06-30,3907,287092,7765,,,,,,
2021-07-01,3429,290521,7767,,,,,,
2021-07-02,3079,293600,7769,,,,,,
2021-07-03,2509,296109,7773,,,,,,
2021-07-04,2407,298516,7779,,,,,,
2021-07-05,3378,301894,7784,,,,,,
2021-07-06,3091,304985,7797,,,,,,
2021-07-07,2896,307881,7802,,,,,,
2021-07-08,2729,310610,7814,,,,,,
2021-07-09,2382,312992,7821,,,,,,
2021-07-10,1812,314804,7828,,,,,,
2021-07-11,1881,316685,7834,,,,,,
2021-07-12,2577,319262,7841,,,,,,
2021-07-13,2444,321706,7851,,,,,,
2021-07-14,2194,323900,7859,,,,,,
2021-07-15,1963,325863,7866,,,,,,
2021-07-16,1749,327612,7871,,,,,,
2021-07-17,1400,329012,7878,,,,,,
2021-07-18,1385,330397,7886,,,,,,
2021-07-19,1908,332305,7895,,,,,,
2021-07-20,1598,333903,7901,,,,,,
2021-07-21,1573,335476,7909,,,,,,
2021-07-22,1378,336854,7918,,,,,,
2021-07-23,1277,338131,7925,,,,,,
2021-07-24,954,339085,7928,,,,,,
2021-07-25,942,340027,7933,,,,,,
2021-07-26,1372,341399,7940,,,,,,
2021-07-27,1353,342752,7948,,,,,,
2021-07-28,1286,344038,7957,,,,,,
2021-07-29,1171,345209,7963,,,,,,
2021-07-30,1034,346243,7970,,,,,,
2021-07-31,769,347012,7976,,,,,,
2021-08-01,873,347885,7986,,,,,,
2021-08-02,1322,349207,7993,,,,,,
2021-08-03,1366,350573,7996,,,,,,
2021-08-04,1293,351866,8002,,,,,,
2021-08-05,1330,353196,8009,,,,,,
2021-08-06,1256,354452,8016,,,,,,
2021-08-07,941,355393,8022,,,,,,
2021-08-08,1040,356433,8028,,,,,,
2021-08-09,1489,357922,8034,,,,,,
2021-08-10,1518,359440,8039,,,,,,
2021-08-11,1567,361007,8042,,,,,,
2021-08-12,1391,362398,8046,,,,,,
2021-08-13,1523,363921,8056,,,,,,
2021-08-14,1471,365392,8062,,,,,,
2021-08-15,1628,367020,8068,,,,,,
2021-08-16,2746,369766,8071,,,,,,
2021-08-17,3362,373128,8075,,,,,,
2021-08-18,3704,376832,8082,,,,,,
2021-08-19,3711,380543,8089,,,,,,
2021-08-20,3421,383964,8096,,,,,,
2021-08-21,3030,386994,8101,,,,,,
2021-08-22,3646,390640,8105,,,,,,
2021-08-23,5518,396158,8112,,,,,,
2021-08-24,5597,401755,8116,,,,,,
2021-08-25,6824,408579,8121,,,,,,
2021-08-26,7223,415802,8126,,,,,,
2021-08-27,6020,421822,8136,,,,,,
2021-08-28,4736,426558,8144,,,,,,
2021-08-29,4431,430989,8152,,,,,,
2021-08-30,6519,437508,8158,,,,,,
2021-08-31,6957,444465,8168,,,,,,
2021-09-01,7491,451956,8176,,,,,,
2021-09-02,7526,459482,8187,,,,,,
2021-09-03,6130,465612,8198,,,,,,
2021-09-04,4986,470598,8208,,,,,,
2021-09-05,4900,475498,8224,,,,,,
2021-09-06,7086,482584,8234,,,,,,
2021-09-07,6658,489242,8252,,,,,,
2021-09-08,6209,495451,8262,,,,,,
2021-09-09,5516,500967,8279,,,,,,
2021-09-10,4757,505724,8304,,,,,,
2021-09-11,3616,509340,8324,,,,,,
2021-09-12,3353,512693,8346,,,,,,
2021-09-13,5053,517746,8367,,,,,,
2021-09-14,4745,522491,8387,,,,,,
2021-09-15,4050,526541,8410,,,,,,
2021-09-16,3556,530097,8426,,,,,,
2021-09-17,3353,533450,8450,,,,,,
2021-09-18,2604,536054,8471,,,,,,
2021-09-19,2781,538835,8498,,,,,,
2021-09-20,3991,542826,8518,,,,,,
2021-09-21,3780,546606,8539,,,,,,
2021-09-22,3488,550094,8570,,,,,,
2021-09-23,3096,553190,8589,,,,,,
2021-09-24,2698,555888,8611,,,,,,
2021-09-25,2125,558013,8632,,,,,,
2021-09-26,2135,560148,8652,,,,,,
2021-09-27,3112,563260,8676,,,,,,
2021-09-28,3175,566435,8692,,,,,,
2021-09-29,2586,569021,8717,,,,,,
2021-09-30,2361,571382,8733,,,,,,
2021-10-01,2040,573422,8752,,,,,,
2021-10-02,1860,575282,8775,,,,,,
2021-10-03,1979,577261,8790,,,,,,
2021-10-04,2945,580206,8804,,,,,,
2021-10-05,2831,583037,8827,,,,,,
2021-10-06,2638,585675,8840,,,,,,
2021-10-07,2593,588268,8859,,,,,,
2021-10-08,2279,590547,8873,,,,,,
2021-10-09,2129,592676,8890,,,,,,
2021-10-10,1879,594555,8904,,,,,,
2021-10-11,2813,597368,8926,,,,,,
2021-10-12,2621,599989,8942,,,,,,
2021-10-13,2631,602620,8961,,,,,,
2021-10-14,2673,605293,8981,,,,,,
2021-10-15,2568,607861,8997,,,,,,
2021-10-16,2149,610010,9015,,,,,,
2021-10-17,2299,612309,9030,,,,,,
2021-10-18,2950,615259,9045,,,,,,
2021-10-19,2764,618023,9054,,,,,,
2021-10-20,2840,620863,9070,,,,,,
2021-10-21,2536,623399,9092,,,,,,
2021-10-22,2444,625843,9108,,,,,,
2021-10-23,2132,627975,9131,,,,,,
2021-10-24,2319,630294,9152,,,,,,
2021-10-25,3296,633590,9160,,,,,,
2021-10-26,2916,636506,9179,,,,,,
2021-10-27,2651,639157,9193,,,,,,
2021-10-28,2497,641654,9213,,,,,,
2021-10-29,2547,644201,9232,,,,,,
2021-10-30,2029,646230,9248,,,,,,
2021-10-31,2071,648301,9264,,,,,,
2021-11-01,3299,651600,9291,,,,,,
2021-11-02,3046,654646,9304,,,,,,
2021-11-03,2983,657629,9320,,,,,,
2021-11-04,2797,660426,9342,,,,,,
2021-11-05,2781,663207,9359,,,,,,
2021-11-06,2225,665432,9376,,,,,,
2021-11-07,2301,667733,9388,,,,,,
2021-11-08,3823,671556,9400,,,,,,
2021-11-09,3456,675012,9406,,,,,,
2021-11-10,3295,678307,9420,,,,,,
2021-11-11,3216,681523,9428,,,,,,
2021-11-12,2856,684379,9445,,,,,,
2021-11-13,2321,686700,9455,,,,,,
2021-11-14,2423,689123,9470,,,,,,
2021-11-15,3642,692765,9489,,,,,,
2021-11-16,3280,696045,9494,,,,,,
2021-11-17,3318,699363,9506,,,,,,
2021-11-18,2992,702355,9515,,,,,,
2021-11-19,2785,705140,9524,,,,,,
2021-11-20,2214,707354,9534,,,,,,
2021-11-21,2175,709529,9543,,,,,,
2021-11-22,3161,712690,9558,,,,,,
2021-11-23,2882,715572,9569,,,,,,
2021-11-24,2896,718468,9575,,,,,,
2021-11-25,2492,720960,9585,,,,,,
2021-11-26,2236,723196,9600,,,,,,
2021-11-27,1884,725080,9613,,,,,,
2021-11-28,2331,727411,9629,,,,,,
2021-11-29,3457,730868,9640,,,,,,
2021-11-30,3295,734163,9643,,,,,,
2021-12-01,3094,737257,9657,,,,,,
2021-12-02,2927,740184,9669,,,,,,
2021-12-03,2641,742825,9676,,,,,,
2021-12-04,2123,744948,9688,,,,,,
2021-12-05,2485,747433,9696,,,,,,
2021-12-06,3765,751198,9709,,,,,,
2021-12-07,3720,754918,9727,,,,,,
2021-12-08,4125,759043,9737,,,,,,
2021-12-09,3963,763006,9746,,,,,,
2021-12-10,3722,766728,9753,,,,,,
2021-12-11,3232,769960,9761,,,,,,
2021-12-12,3328,773288,9769,,,,,,
2021-12-13,5602,778890,9774,,,,,,
2021-12-14,6259,785149,9782,,,,,,
2021-12-15,6845,791994,9788,,,,,,
2021-12-16,6269,798263,9795,,,,,,
2021-12-17,5600,803863,9801,,,,,,
2021-12-18,4918,808781,9808,,,,,,
2021-12-19,5273,814054,9815,,,,,,
2021-12-20,8089,822143,9827,,,,,,
2021-12-21,9736,831879,9836,,,,,,
2021-12-22,10902,842781,9843,,,,,,
2021-12-23,11326,854107,9848,,,,,,
2021-12-24,8942,863049,9853,,,,,,
2021-12-25,4517,867566,9861,,,,,,
2021-12-26,6976,874542,9863,,,,,,
2021-12-27,17293,891835,9872,,,,,,
2021-12-28,18264,910099,9886,,,,,,
2021-12-29,21425,931524,9895,,,,,,
2021-12-30,20168,951692,9905,,,,,,
2021-12-31,16158,967850,9914,,,,,,
2022-01-01,6792,974642,9923,,,,,,
2022-01-02,14301,988943,9930,,,,,,
2022-01-03,17744,1006687,9937,,,,,,
2022-01-04,17859,1024546,9956,,,,,,
2022-01-05,20510,1045056,9966,16955.0,1041501.0,939.0,939.0,2616.0,2616.0
2022-01-06,12611,1057667,9985,8785.0,1050286.0,2100.0,3039.0,1726.0,4342.0
2022-01-07,8243,1065910,9995,5175.0,1055461.0,1904.0,4943.0,1164.0,5506.0
2022-01-08,6550,1072460,10009,3655.0,1059116.0,1794.0,6737.0,1101.0,6607.0
2022-01-09,6942,1079402,10027,3452.0,1062568.0,2193.0,8930.0,1297.0,7904.0
2022-01-10,8470,1087872,10046,5003.0,1067571.0,2203.0,11133.0,1264.0,9168.0
2022-01-11,7489,1095361,10060,4258.0,1071829.0,2048.0,13181.0,1183.0,10351.0
2022-01-12,6947,1102308,10076,3720.0,1075549.0,2232.0,15413.0,995.0,11346.0
2022-01-13,6614,1108922,10106,3440.0,1078989.0,2184.0,17597.0,990.0,12336.0
2022-01-14,5871,1114793,10124,2984.0,1081973.0,2069.0,19666.0,818.0,13154.0
2022-01-15,5247,1120040,10148,2378.0,1084351.0,2118.0,21784.0,751.0,13905.0
2022-01-16,6390,1126430,10169,2486.0,1086837.0,2851.0,24635.0,1053.0,14958.0
2022-01-17,8253,1134683,10187,3802.0,1090639.0,3246.0,27881.0,1205.0,16163.0
2022-01-18,7688,1142371,10204,3468.0,1094107.0,3225.0,31106.0,995.0,17158.0
2022-01-19,7081,1149452,10227,3098.0,1097205.0,3003.0,34109.0,980.0,18138.0
2022-01-20,6432,1155884,10245,2766.0,1099971.0,2808.0,36917.0,858.0,18996.0
2022-01-21,6034,1161918,10266,2465.0,1102436.0,2745.0,39662.0,824.0,19820.0
2022-01-22,5543,1167461,10279,2059.0,1104495.0,2683.0,42345.0,801.0,20621.0
2022-01-23,6599,1174060,10299,2083.0,1106578.0,3528.0,45873.0,988.0,21609.0
2022-01-24,8544,1182604,10316,3554.0,1110132.0,3818.0,49691.0,1172.0,22781.0
2022-01-25,7579,1190183,10332,3146.0,1113278.0,3409.0,53100.0,1024.0,23805.0
2022-01-26,7351,1197534,10346,2970.0,1116248.0,3354.0,56454.0,1027.0,24832.0
2022-01-27,6375,1203909,10367,2644.0,1118892.0,2886.0,59340.0,845.0,25677.0
2022-01-28,5978,1209887,10388,2397.0,1121289.0,2778.0,62118.0,803.0,26480.0
2022-01-29,4913,1214800,10402,1568.0,1122857.0,2639.0,64757.0,706.0,27186.0
2022-01-30,6222,1221022,10415,1960.0,1124817.0,3315.0,68072.0,947.0,28133.0
2022-01-31,7935,1228957,10426,3321.0,1128138.0,3464.0,71536.0,1150.0,29283.0
2022-02-01,7471,1236428,10446,2960.0,1131098.0,3407.0,74943.0,1104.0,30387.0
2022-02-02,7100,1243528,10456,2899.0,1133997.0,3168.0,78111.0,1033.0,31420.0
2022-02-03,6430,1249958,10470,2667.0,1136664.0,2913.0,81024.0,850.0,32270.0
2022-02-04,5361,1255319,10475,2218.0,1138882.0,2482.0,83506.0,661.0,32931.0
2022-02-05,4732,1260051,10487,1705.0,1140587.0,2397.0,85903.0,630.0,33561.0
2022-02-06,5405,1265456,10495,1747.0,1142334.0,2909.0,88812.0,749.0,34310.0
2022-02-07,6873,1272329,10500,2831.0,1145165.0,3076.0,91888.0,966.0,35276.0
2022-02-08,7602,1279931,10506,3267.0,1148432.0,3298.0,95186.0,1037.0,36313.0
2022-02-09,7276,1287207,10509,3202.0,1151634.0,3138.0,98324.0,936.0,37249.0
2022-02-10,5961,1293168,10512,2619.0,1154253.0,2672.0,100996.0,670.0,37919.0
2022-02-11,5435,1298603,10512,2418.0,1156671.0,2532.0,103528.0,485.0,38404.0
2022-02-12,4714,1303317,10512,1789.0,1158460.0,2589.0,106117.0,336.0,38740.0
2022-02-13,2975,1306292,10512,245.0,1158705.0,2639.0,108756.0,91.0,38831.0
