Date,HB,HBName,DailyPositive,CumulativePositive,DailyPositivePCROnly,CumulativePositivePCROnly,DailyPositiveLFDOnly,CumulativePositiveLFDOnly,DailyPositivePCRAndLFD,CumulativePositivePCRAndLFD,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,PositiveTests,PositiveTestsLFDOnly,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
2020-02-28,S92000003,Scotland,1,1,,,,,,,0,0,0.0,2,,,:,,:,2.0,0.0
2020-02-29,S92000003,Scotland,0,1,,,,,,,0,0,0.0,0,,,:,,:,,
2020-03-01,S92000003,Scotland,2,3,,,,,,,0,0,0.0,2,,7.0,,,:,2.0,0.0
2020-03-02,S92000003,Scotland,1,4,,,,,,,0,0,0.0,4,,11.0,,,:,4.0,0.0
2020-03-03,S92000003,Scotland,3,7,,,,,,,0,0,0.0,6,,13.0,,,:,6.0,0.0
2020-03-04,S92000003,Scotland,6,13,,,,,,,0,0,0.0,10,,10.0,,,:,10.0,0.0
2020-03-05,S92000003,Scotland,2,15,,,,,,,0,0,0.0,8,,20.0,,,:,8.0,0.0
2020-03-06,S92000003,Scotland,6,21,,,,,,,0,0,0.0,12,,21.0,,,:,12.0,0.0
2020-03-07,S92000003,Scotland,6,27,,,,,,,0,0,0.0,17,,10.0,,,:,17.0,0.0
2020-03-08,S92000003,Scotland,3,30,,,,,,,0,0,0.0,17,,11.0,,,:,17.0,0.0
2020-03-09,S92000003,Scotland,16,46,,,,,,,0,0,0.0,39,,18.0,,,:,39.0,0.0
2020-03-10,S92000003,Scotland,21,67,,,,,,,0,0,0.0,47,,30.0,,,:,47.0,0.0
2020-03-11,S92000003,Scotland,25,92,,,,,,,0,0,0.0,58,,29.0,,1.0,,58.0,0.0
2020-03-12,S92000003,Scotland,38,130,,,,,,,1,1,0.0182949140139041,80,,25.0,,0.0,,80.0,0.0
2020-03-13,S92000003,Scotland,48,178,,,,,,,0,1,0.0182949140139041,80,,25.0,,0.0,,80.0,0.0
2020-03-14,S92000003,Scotland,19,197,,,,,,,2,3,0.0548847420417124,20,,22.0,,1.0,,20.0,0.0
2020-03-15,S92000003,Scotland,12,209,,,,,,,0,3,0.0548847420417124,28,,16.0,,1.0,,28.0,0.0
2020-03-16,S92000003,Scotland,21,230,,,,,,,1,4,0.0731796560556165,35,,33.0,,3.0,,35.0,0.0
2020-03-17,S92000003,Scotland,43,273,,,,,,,2,6,0.1097694840834248,62,,44.0,,1.0,,62.0,0.0
2020-03-18,S92000003,Scotland,41,314,,,,,,,0,6,0.1097694840834248,56,,43.0,,3.0,,56.0,0.0
2020-03-19,S92000003,Scotland,50,364,,,,,,,3,9,0.1646542261251372,61,,42.0,,4.0,,61.0,0.0
2020-03-20,S92000003,Scotland,84,448,,,,,,,5,14,0.2561287961946579,97,,73.0,,8.0,,97.0,0.0
2020-03-21,S92000003,Scotland,67,515,,,,,,,6,20,0.3658982802780827,81,,63.0,,6.0,,81.0,0.0
2020-03-22,S92000003,Scotland,74,589,,,,,,,5,25,0.4573728503476034,90,,52.0,,8.0,,90.0,0.0
2020-03-23,S92000003,Scotland,138,727,,,,,,,4,29,0.5305525064032199,164,,96.0,,12.0,,164.0,0.0
2020-03-24,S92000003,Scotland,167,894,,,,,,,7,36,0.6586169045005489,206,,96.0,,10.0,,206.0,0.0
2020-03-25,S92000003,Scotland,188,1082,,,,,,,11,47,0.8598609586534943,251,,125.0,,13.0,,251.0,0.0
2020-03-26,S92000003,Scotland,223,1305,,,,,,,12,59,1.079399926820344,269,,155.0,,15.0,,269.0,0.0
2020-03-27,S92000003,Scotland,274,1579,,,,,,,11,70,1.2806439809732897,322,,150.0,,16.0,,322.0,0.0
2020-03-28,S92000003,Scotland,204,1783,,,,,,,29,99,1.8111964873765092,259,,156.0,,17.0,,259.0,0.0
2020-03-29,S92000003,Scotland,197,1980,,,,,,,20,119,2.177094767654592,262,,136.0,,28.0,,262.0,0.0
2020-03-30,S92000003,Scotland,317,2297,,,,,,,30,149,2.725942188071716,383,,192.0,,22.0,,383.0,0.0
2020-03-31,S92000003,Scotland,341,2638,,,,,,,38,187,3.421148920600073,399,,184.0,,18.0,,399.0,0.0
2020-04-01,S92000003,Scotland,389,3027,,,,,,,46,233,4.262714965239663,455,,214.0,,24.0,,455.0,0.0
2020-04-02,S92000003,Scotland,351,3378,,,,,,,36,269,4.921331869740213,416,,171.0,,18.0,,416.0,0.0
2020-04-03,S92000003,Scotland,381,3759,,,,,,,58,327,5.9824368825466525,467,,213.0,,27.0,,467.0,0.0
2020-04-04,S92000003,Scotland,261,4020,,,,,,,28,355,6.494694474935968,328,,154.0,,21.0,,327.0,1.0
2020-04-05,S92000003,Scotland,225,4245,,,,,,,47,402,7.3545554335894625,294,,161.0,,25.0,,294.0,0.0
2020-04-06,S92000003,Scotland,404,4649,,,,,,,63,465,8.507135016465423,522,,203.0,,15.0,,522.0,0.0
2020-04-07,S92000003,Scotland,352,5001,,,,,,,49,514,9.403585803146726,449,,171.0,,16.0,,449.0,0.0
2020-04-08,S92000003,Scotland,343,5344,,,,,,,54,568,10.391511159897547,417,,158.0,,13.0,,417.0,0.0
2020-04-09,S92000003,Scotland,304,5648,,,,,,,66,634,11.59897548481522,389,,130.0,,12.0,,389.0,0.0
2020-04-10,S92000003,Scotland,329,5977,,,,,,,58,692,12.660080497621662,403,,119.0,,8.0,,403.0,0.0
2020-04-11,S92000003,Scotland,185,6162,,,,,,,50,742,13.574826198316869,261,,80.0,,9.0,,261.0,0.0
2020-04-12,S92000003,Scotland,220,6382,,,,,,,48,790,14.452982070984266,294,,85.0,,8.0,,294.0,0.0
2020-04-13,S92000003,Scotland,359,6741,,,,,,,41,831,15.203073545554336,429,,104.0,,8.0,,429.0,0.0
2020-04-14,S92000003,Scotland,346,7087,,,,,,,51,882,16.136114160263446,438,,102.0,,6.0,,438.0,0.0
2020-04-15,S92000003,Scotland,331,7418,,,,,,,42,924,16.90450054884742,399,,98.0,,6.0,,399.0,0.0
2020-04-16,S92000003,Scotland,428,7846,,,,,,,43,967,17.6911818514453,513,,99.0,,9.0,,512.0,1.0
2020-04-17,S92000003,Scotland,394,8240,,,,,,,38,1005,18.386388583973652,462,,110.0,,5.0,,462.0,0.0
2020-04-18,S92000003,Scotland,264,8504,,,,,,,52,1057,19.33772411269667,323,,74.0,,7.0,,323.0,0.0
2020-04-19,S92000003,Scotland,159,8663,,,,,,,46,1103,20.17929015733626,220,,59.0,,8.0,,220.0,0.0
2020-04-20,S92000003,Scotland,348,9011,,,,,,,61,1164,21.29527991218441,442,,65.0,,5.0,,442.0,0.0
2020-04-21,S92000003,Scotland,400,9411,,,,,,,51,1215,22.22832052689353,476,,70.0,,5.0,,476.0,0.0
2020-04-22,S92000003,Scotland,340,9751,,,,,,,46,1261,23.069886571533115,419,,66.0,,5.0,,419.0,0.0
2020-04-23,S92000003,Scotland,314,10065,,,,,,,49,1310,23.96633735821441,396,,68.0,,7.0,,396.0,0.0
2020-04-24,S92000003,Scotland,306,10371,,,,,,,38,1348,24.661544090742776,363,,91.0,,7.0,,363.0,0.0
2020-04-25,S92000003,Scotland,184,10555,,,,,,,48,1396,25.53969996341017,222,,42.0,,1.0,,222.0,0.0
2020-04-26,S92000003,Scotland,171,10726,,,,,,,43,1439,26.326381266008053,212,,39.0,,1.0,,204.0,8.0
2020-04-27,S92000003,Scotland,434,11160,,,,,,,60,1499,27.4240761068423,536,,77.0,,1.0,,435.0,101.0
2020-04-28,S92000003,Scotland,383,11543,,,,,,,40,1539,28.155872667398462,463,,73.0,,1.0,,387.0,76.0
2020-04-29,S92000003,Scotland,431,11974,,,,,,,38,1577,28.85107939992682,498,,49.0,,7.0,,380.0,118.0
2020-04-30,S92000003,Scotland,337,12311,,,,,,,43,1620,29.637760702524695,435,,57.0,,4.0,,369.0,66.0
2020-05-01,S92000003,Scotland,375,12686,,,,,,,48,1668,30.515916575192097,460,,56.0,,6.0,,347.0,113.0
2020-05-02,S92000003,Scotland,222,12908,,,,,,,44,1712,31.32089279180388,278,,47.0,,3.0,,198.0,80.0
2020-05-03,S92000003,Scotland,188,13096,,,,,,,37,1749,31.997804610318333,244,,40.0,,2.0,,156.0,88.0
2020-05-04,S92000003,Scotland,329,13425,,,,,,,40,1789,32.729601170874496,433,,52.0,,3.0,,370.0,63.0
2020-05-05,S92000003,Scotland,288,13713,,,,,,,50,1839,33.6443468715697,382,,40.0,,2.0,,301.0,81.0
2020-05-06,S92000003,Scotland,307,14020,,,,,,,43,1882,34.43102817416758,422,,46.0,,2.0,,329.0,93.0
2020-05-07,S92000003,Scotland,297,14317,,,,,,,40,1922,35.16282473472375,394,,37.0,,0.0,,313.0,81.0
2020-05-08,S92000003,Scotland,258,14575,,,,,,,34,1956,35.78485181119649,344,,33.0,,4.0,,261.0,83.0
2020-05-09,S92000003,Scotland,180,14755,,,,,,,34,1990,36.40687888766923,246,,21.0,,1.0,,167.0,79.0
2020-05-10,S92000003,Scotland,153,14908,,,,,,,28,2018,36.91913648005855,212,,28.0,,1.0,,156.0,56.0
2020-05-11,S92000003,Scotland,265,15173,,,,,,,32,2050,37.50457372850347,364,,33.0,,2.0,,278.0,86.0
2020-05-12,S92000003,Scotland,230,15403,,,,,,,31,2081,38.071716062934506,326,,38.0,,0.0,,257.0,69.0
2020-05-13,S92000003,Scotland,198,15601,,,,,,,42,2123,38.84010245151848,268,,28.0,,0.0,,196.0,72.0
2020-05-14,S92000003,Scotland,211,15812,,,,,,,35,2158,39.48042444200512,293,,29.0,,1.0,,218.0,75.0
2020-05-15,S92000003,Scotland,151,15963,,,,,,,26,2184,39.95609220636663,238,,34.0,,2.0,,172.0,66.0
2020-05-16,S92000003,Scotland,103,16066,,,,,,,29,2213,40.48664471276985,149,,19.0,,0.0,,97.0,52.0
2020-05-17,S92000003,Scotland,93,16159,,,,,,,26,2239,40.96231247713136,130,,10.0,,1.0,,83.0,47.0
2020-05-18,S92000003,Scotland,141,16300,,,,,,,23,2262,41.38309549945115,229,,28.0,,1.0,,180.0,49.0
2020-05-19,S92000003,Scotland,182,16482,,,,,,,28,2290,41.89535309184047,253,,15.0,,2.0,,191.0,62.0
2020-05-20,S92000003,Scotland,121,16603,,,,,,,22,2312,42.29784120014636,187,,19.0,,0.0,,138.0,49.0
2020-05-21,S92000003,Scotland,111,16714,,,,,,,24,2336,42.73691913648005,171,,15.0,,0.0,,123.0,48.0
2020-05-22,S92000003,Scotland,91,16805,,,,,,,17,2353,43.04793267471644,156,,17.0,,1.0,,104.0,52.0
2020-05-23,S92000003,Scotland,50,16855,,,,,,,11,2364,43.24917672886937,104,,14.0,,0.0,,70.0,34.0
2020-05-24,S92000003,Scotland,53,16908,,,,,,,8,2372,43.39553604098061,96,,8.0,,1.0,,57.0,39.0
2020-05-25,S92000003,Scotland,96,17004,,,,,,,14,2386,43.65166483717526,155,,16.0,,1.0,,105.0,50.0
2020-05-26,S92000003,Scotland,478,17482,,,,,,,14,2400,43.90779363336992,553,,15.0,,0.0,,84.0,469.0
2020-05-27,S92000003,Scotland,66,17548,,,,,,,16,2416,44.20051225759239,109,,12.0,,0.0,,84.0,25.0
2020-05-28,S92000003,Scotland,55,17603,,,,,,,16,2432,44.49323088181485,105,,6.0,,0.0,,69.0,36.0
2020-05-29,S92000003,Scotland,30,17633,,,,,,,11,2443,44.6944749359678,61,,11.0,,0.0,,38.0,23.0
2020-05-30,S92000003,Scotland,40,17673,,,,,,,6,2449,44.804244420051226,79,,4.0,,0.0,,49.0,30.0
2020-05-31,S92000003,Scotland,23,17696,,,,,,,6,2455,44.914013904134656,54,,11.0,,0.0,,37.0,17.0
2020-06-01,S92000003,Scotland,38,17734,,,,,,,3,2458,44.96889864617636,88,,6.0,,1.0,,65.0,23.0
2020-06-02,S92000003,Scotland,46,17780,,,,,,,6,2464,45.07866813025979,88,,5.0,,1.0,,70.0,18.0
2020-06-03,S92000003,Scotland,34,17814,,,,,,,8,2472,45.22502744237102,70,,9.0,,1.0,,45.0,25.0
2020-06-04,S92000003,Scotland,35,17849,,,,,,,1,2473,45.24332235638492,75,,9.0,,0.0,,69.0,6.0
2020-06-05,S92000003,Scotland,24,17873,,,,,,,9,2482,45.40797658251006,50,,10.0,,0.0,,41.0,9.0
2020-06-06,S92000003,Scotland,22,17895,,,,,,,3,2485,45.462861324551774,39,,7.0,,0.0,,27.0,12.0
2020-06-07,S92000003,Scotland,17,17912,,,,,,,7,2492,45.590925722649104,28,,7.0,,1.0,,14.0,14.0
2020-06-08,S92000003,Scotland,18,17930,,,,,,,6,2498,45.70069520673253,64,,4.0,,0.0,,51.0,13.0
2020-06-09,S92000003,Scotland,27,17957,,,,,,,1,2499,45.71899012074643,69,,10.0,,0.0,,55.0,14.0
2020-06-10,S92000003,Scotland,29,17986,,,,,,,5,2504,45.81046469081596,59,,8.0,,1.0,,49.0,10.0
2020-06-11,S92000003,Scotland,21,18007,,,,,,,2,2506,45.84705451884376,48,,7.0,,0.0,,42.0,6.0
2020-06-12,S92000003,Scotland,30,18037,,,,,,,2,2508,45.88364434687157,46,,4.0,,0.0,,36.0,10.0
2020-06-13,S92000003,Scotland,22,18059,,,,,,,3,2511,45.93852908891328,34,,7.0,,0.0,,26.0,8.0
2020-06-14,S92000003,Scotland,13,18072,,,,,,,4,2515,46.0117087449689,24,,8.0,,0.0,,15.0,9.0
2020-06-15,S92000003,Scotland,21,18093,,,,,,,3,2518,46.06659348701061,45,,12.0,,0.0,,37.0,8.0
2020-06-16,S92000003,Scotland,17,18110,,,,,,,6,2524,46.17636297109404,30,,6.0,,1.0,,23.0,7.0
2020-06-17,S92000003,Scotland,33,18143,,,,,,,3,2527,46.231247713135744,49,,7.0,,1.0,,38.0,11.0
2020-06-18,S92000003,Scotland,14,18157,,,,,,,3,2530,46.286132455177466,35,,6.0,,0.0,,24.0,11.0
2020-06-19,S92000003,Scotland,24,18181,,,,,,,0,2530,46.286132455177466,39,,5.0,,0.0,,28.0,11.0
2020-06-20,S92000003,Scotland,6,18187,,,,,,,3,2533,46.34101719721917,10,,2.0,,0.0,,5.0,5.0
2020-06-21,S92000003,Scotland,9,18196,,,,,,,2,2535,46.37760702524698,16,,2.0,,0.0,,12.0,4.0
2020-06-22,S92000003,Scotland,10,18206,,,,,,,3,2538,46.432491767288695,31,,9.0,,0.0,,28.0,3.0
2020-06-23,S92000003,Scotland,20,18226,,,,,,,1,2539,46.4507866813026,30,,6.0,,0.0,,16.0,14.0
2020-06-24,S92000003,Scotland,8,18234,,,,,,,1,2540,46.4690815953165,17,,6.0,,0.0,,9.0,8.0
2020-06-25,S92000003,Scotland,19,18253,,,,,,,0,2540,46.4690815953165,34,,3.0,,0.0,,23.0,11.0
2020-06-26,S92000003,Scotland,6,18259,,,,,,,0,2540,46.4690815953165,18,,1.0,,0.0,,10.0,8.0
2020-06-27,S92000003,Scotland,4,18263,,,,,,,4,2544,46.54226125137212,10,,4.0,,0.0,,7.0,3.0
2020-06-28,S92000003,Scotland,3,18266,,,,,,,1,2545,46.56055616538602,6,,5.0,,0.0,,4.0,2.0
2020-06-29,S92000003,Scotland,14,18280,,,,,,,1,2546,46.57885107939993,22,,4.0,,0.0,,14.0,8.0
2020-06-30,S92000003,Scotland,8,18288,,,,,,,0,2546,46.57885107939993,19,,3.0,,0.0,,10.0,9.0
2020-07-01,S92000003,Scotland,11,18299,,,,,,,0,2546,46.57885107939993,16,,2.0,,0.0,,8.0,8.0
2020-07-02,S92000003,Scotland,13,18312,,,,,,,0,2546,46.57885107939993,17,,2.0,,0.0,,5.0,12.0
2020-07-03,S92000003,Scotland,6,18318,,,,,,,1,2547,46.59714599341383,10,,2.0,,0.0,,4.0,6.0
2020-07-04,S92000003,Scotland,5,18323,,,,,,,0,2547,46.59714599341383,8,,3.0,,0.0,,6.0,2.0
2020-07-05,S92000003,Scotland,2,18325,,,,,,,1,2548,46.61544090742774,6,,3.0,,0.0,,6.0,0.0
2020-07-06,S92000003,Scotland,8,18333,,,,,,,0,2548,46.61544090742774,18,,4.0,,0.0,,13.0,5.0
2020-07-07,S92000003,Scotland,11,18344,,,,,,,0,2548,46.61544090742774,12,,2.0,,0.0,,1.0,11.0
2020-07-08,S92000003,Scotland,10,18354,,,,,,,0,2548,46.61544090742774,13,,3.0,,1.0,,1.0,12.0
2020-07-09,S92000003,Scotland,8,18362,,,,,,,0,2548,46.61544090742774,11,,1.0,,1.0,,2.0,9.0
2020-07-10,S92000003,Scotland,12,18374,,,,,,,0,2548,46.61544090742774,13,,3.0,,0.0,,1.0,12.0
2020-07-11,S92000003,Scotland,9,18383,,,,,,,0,2548,46.61544090742774,12,,4.0,,0.0,,8.0,4.0
2020-07-12,S92000003,Scotland,2,18385,,,,,,,0,2548,46.61544090742774,5,,1.0,,0.0,,3.0,2.0
2020-07-13,S92000003,Scotland,18,18403,,,,,,,0,2548,46.61544090742774,24,,1.0,,0.0,,8.0,16.0
2020-07-14,S92000003,Scotland,10,18413,,,,,,,0,2548,46.61544090742774,13,,3.0,,0.0,,3.0,10.0
2020-07-15,S92000003,Scotland,16,18429,,,,,,,0,2548,46.61544090742774,20,,1.0,,0.0,,3.0,17.0
2020-07-16,S92000003,Scotland,21,18450,,,,,,,0,2548,46.61544090742774,23,,4.0,,0.0,,1.0,22.0
2020-07-17,S92000003,Scotland,8,18458,,,,,,,0,2548,46.61544090742774,10,,2.0,,0.0,,4.0,6.0
2020-07-18,S92000003,Scotland,13,18471,,,,,,,0,2548,46.61544090742774,16,,1.0,,0.0,,5.0,11.0
2020-07-19,S92000003,Scotland,17,18488,,,,,,,0,2548,46.61544090742774,17,,2.0,,0.0,,3.0,14.0
2020-07-20,S92000003,Scotland,13,18501,,,,,,,0,2548,46.61544090742774,17,,2.0,,0.0,,2.0,15.0
2020-07-21,S92000003,Scotland,19,18520,,,,,,,0,2548,46.61544090742774,22,,2.0,,0.0,,2.0,20.0
2020-07-22,S92000003,Scotland,16,18536,,,,,,,0,2548,46.61544090742774,25,,2.0,,0.0,,7.0,18.0
2020-07-23,S92000003,Scotland,23,18559,,,,,,,0,2548,46.61544090742774,26,,6.0,,0.0,,3.0,23.0
2020-07-24,S92000003,Scotland,11,18570,,,,,,,0,2548,46.61544090742774,15,,1.0,,0.0,,2.0,13.0
2020-07-25,S92000003,Scotland,3,18573,,,,,,,1,2549,46.63373582144164,5,,5.0,,1.0,,1.0,4.0
2020-07-26,S92000003,Scotland,7,18580,,,,,,,0,2549,46.63373582144164,8,,1.0,,0.0,,1.0,7.0
2020-07-27,S92000003,Scotland,13,18593,,,,,,,0,2549,46.63373582144164,16,,6.0,,0.0,,2.0,14.0
2020-07-28,S92000003,Scotland,22,18615,,,,,,,0,2549,46.63373582144164,26,,0.0,,0.0,,3.0,23.0
2020-07-29,S92000003,Scotland,28,18643,,,,,,,0,2549,46.63373582144164,38,,3.0,,0.0,,4.0,34.0
2020-07-30,S92000003,Scotland,27,18670,,,,,,,0,2549,46.63373582144164,32,,4.0,,0.0,,3.0,29.0
2020-07-31,S92000003,Scotland,21,18691,,,,,,,0,2549,46.63373582144164,23,,5.0,,0.0,,2.0,21.0
2020-08-01,S92000003,Scotland,22,18713,,,,,,,0,2549,46.63373582144164,26,,2.0,,0.0,,4.0,22.0
2020-08-02,S92000003,Scotland,19,18732,,,,,,,0,2549,46.63373582144164,0,,2.0,,0.0,,,
2020-08-03,S92000003,Scotland,60,18792,,,,,,,0,2549,46.63373582144164,70,,4.0,,0.0,,8.0,62.0
2020-08-04,S92000003,Scotland,57,18849,,,,,,,0,2549,46.63373582144164,63,,6.0,,0.0,,6.0,57.0
2020-08-05,S92000003,Scotland,64,18913,,,,,,,0,2549,46.63373582144164,73,,7.0,,0.0,,8.0,65.0
2020-08-06,S92000003,Scotland,62,18975,,,,,,,0,2549,46.63373582144164,73,,2.0,,0.0,,7.0,66.0
2020-08-07,S92000003,Scotland,46,19021,,,,,,,0,2549,46.63373582144164,50,,4.0,,0.0,,3.0,47.0
2020-08-08,S92000003,Scotland,27,19048,,,,,,,0,2549,46.63373582144164,28,,3.0,,0.0,,4.0,24.0
2020-08-09,S92000003,Scotland,26,19074,,,,,,,0,2549,46.63373582144164,36,,2.0,,0.0,,3.0,33.0
2020-08-10,S92000003,Scotland,57,19131,,,,,,,0,2549,46.63373582144164,64,,8.0,,0.0,,9.0,55.0
2020-08-11,S92000003,Scotland,64,19195,,,,,,,0,2549,46.63373582144164,77,,3.0,,0.0,,6.0,71.0
2020-08-12,S92000003,Scotland,48,19243,,,,,,,0,2549,46.63373582144164,57,,4.0,,0.0,,3.0,54.0
2020-08-13,S92000003,Scotland,52,19295,,,,,,,0,2549,46.63373582144164,72,,3.0,,0.0,,9.0,63.0
2020-08-14,S92000003,Scotland,50,19345,,,,,,,0,2549,46.63373582144164,62,,8.0,,0.0,,7.0,55.0
2020-08-15,S92000003,Scotland,20,19365,,,,,,,0,2549,46.63373582144164,30,,6.0,,1.0,,4.0,26.0
2020-08-16,S92000003,Scotland,30,19395,,,,,,,0,2549,46.63373582144164,37,,3.0,,0.0,,3.0,34.0
2020-08-17,S92000003,Scotland,72,19467,,,,,,,0,2549,46.63373582144164,85,,9.0,,0.0,,7.0,78.0
2020-08-18,S92000003,Scotland,77,19544,,,,,,,0,2549,46.63373582144164,87,,8.0,,0.0,,6.0,81.0
2020-08-19,S92000003,Scotland,91,19635,,,,,,,1,2550,46.65203073545554,99,,10.0,,0.0,,5.0,94.0
2020-08-20,S92000003,Scotland,140,19775,,,,,,,0,2550,46.65203073545554,153,,8.0,,0.0,,10.0,143.0
2020-08-21,S92000003,Scotland,90,19865,,,,,,,0,2550,46.65203073545554,106,,4.0,,0.0,,13.0,93.0
2020-08-22,S92000003,Scotland,47,19912,,,,,,,1,2551,46.67032564946945,59,,6.0,,0.0,,8.0,51.0
2020-08-23,S92000003,Scotland,65,19977,,,,,,,1,2552,46.68862056348335,81,,2.0,,0.0,,5.0,76.0
2020-08-24,S92000003,Scotland,60,20037,,,,,,,0,2552,46.68862056348335,72,,12.0,,1.0,,10.0,62.0
2020-08-25,S92000003,Scotland,69,20106,,,,,,,0,2552,46.68862056348335,87,,11.0,,0.0,,13.0,74.0
2020-08-26,S92000003,Scotland,97,20203,,,,,,,0,2552,46.68862056348335,113,,13.0,,0.0,,8.0,105.0
2020-08-27,S92000003,Scotland,99,20302,,,,,,,0,2552,46.68862056348335,109,,11.0,,1.0,,9.0,100.0
2020-08-28,S92000003,Scotland,104,20406,,,,,,,1,2553,46.706915477497255,116,,5.0,,1.0,,20.0,96.0
2020-08-29,S92000003,Scotland,95,20501,,,,,,,0,2553,46.706915477497255,110,,5.0,,0.0,,7.0,103.0
2020-08-30,S92000003,Scotland,102,20603,,,,,,,0,2553,46.706915477497255,113,,3.0,,0.0,,10.0,103.0
2020-08-31,S92000003,Scotland,144,20747,,,,,,,0,2553,46.706915477497255,155,,5.0,,1.0,,15.0,140.0
2020-09-01,S92000003,Scotland,199,20946,,,,,,,0,2553,46.706915477497255,214,,4.0,,0.0,,34.0,180.0
2020-09-02,S92000003,Scotland,191,21137,,,,,,,1,2554,46.72521039151116,203,,9.0,,0.0,,12.0,191.0
2020-09-03,S92000003,Scotland,201,21338,,,,,,,1,2555,46.74350530552507,220,,5.0,,0.0,,13.0,207.0
2020-09-04,S92000003,Scotland,171,21509,,,,,,,1,2556,46.76180021953897,195,,17.0,,0.0,,22.0,173.0
2020-09-05,S92000003,Scotland,136,21645,,,,,,,0,2556,46.76180021953897,148,,9.0,,0.0,,8.0,140.0
2020-09-06,S92000003,Scotland,153,21798,,,,,,,0,2556,46.76180021953897,165,,8.0,,1.0,,10.0,155.0
2020-09-07,S92000003,Scotland,167,21965,,,,,,,0,2556,46.76180021953897,198,,17.0,,0.0,,35.0,163.0
2020-09-08,S92000003,Scotland,102,22067,,,,,,,0,2556,46.76180021953897,115,,17.0,,0.0,,21.0,94.0
2020-09-09,S92000003,Scotland,222,22289,,,,,,,0,2556,46.76180021953897,243,,9.0,,1.0,,18.0,225.0
