Date,HB,HBName,DailyPositive,CumulativePositive,DailyPositivePCROnly,CumulativePositivePCROnly,DailyPositiveLFDOnly,CumulativePositiveLFDOnly,DailyPositivePCRAndLFD,CumulativePositivePCRAndLFD,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,PositiveTests,PositiveTestsLFDOnly,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
2020-09-10,S92000003,Scotland,216,22505,,,,,,,0,2556,46.76180021953897,262,,22.0,,1.0,,31.0,231.0
2020-09-11,S92000003,Scotland,209,22714,,,,,,,0,2556,46.76180021953897,243,,20.0,,1.0,,25.0,218.0
2020-09-12,S92000003,Scotland,207,22921,,,,,,,0,2556,46.76180021953897,236,,17.0,,1.0,,23.0,213.0
2020-09-13,S92000003,Scotland,166,23087,,,,,,,1,2557,46.78009513355288,191,,12.0,,0.0,,11.0,180.0
2020-09-14,S92000003,Scotland,177,23264,,,,,,,3,2560,46.83497987559458,199,,21.0,,0.0,,38.0,161.0
2020-09-15,S92000003,Scotland,227,23491,,,,,,,0,2560,46.83497987559458,258,,21.0,,0.0,,33.0,225.0
2020-09-16,S92000003,Scotland,268,23759,,,,,,,0,2560,46.83497987559458,305,,35.0,,1.0,,45.0,260.0
2020-09-17,S92000003,Scotland,254,24013,,,,,,,1,2561,46.85327478960848,296,,21.0,,1.0,,36.0,260.0
2020-09-18,S92000003,Scotland,269,24282,,,,,,,2,2563,46.8898646176363,301,,14.0,,3.0,,30.0,271.0
2020-09-19,S92000003,Scotland,232,24514,,,,,,,0,2563,46.8898646176363,258,,19.0,,0.0,,29.0,229.0
2020-09-20,S92000003,Scotland,315,24829,,,,,,,3,2566,46.94474935967801,343,,19.0,,2.0,,31.0,312.0
2020-09-21,S92000003,Scotland,454,25283,,,,,,,2,2568,46.98133918770581,483,,28.0,,0.0,,76.0,407.0
2020-09-22,S92000003,Scotland,493,25776,,,,,,,2,2570,47.01792901573362,529,,33.0,,1.0,,84.0,445.0
2020-09-23,S92000003,Scotland,567,26343,,,,,,,2,2572,47.05451884376144,595,,29.0,,3.0,,72.0,523.0
2020-09-24,S92000003,Scotland,715,27058,,,,,,,2,2574,47.09110867178924,741,,35.0,,1.0,,55.0,686.0
2020-09-25,S92000003,Scotland,578,27636,,,,,,,1,2575,47.10940358580315,620,,36.0,,1.0,,59.0,561.0
2020-09-26,S92000003,Scotland,434,28070,,,,,,,2,2577,47.14599341383095,474,,34.0,,3.0,,50.0,424.0
2020-09-27,S92000003,Scotland,358,28428,,,,,,,2,2579,47.18258324185876,402,,35.0,,2.0,,54.0,348.0
2020-09-28,S92000003,Scotland,623,29051,,,,,,,3,2582,47.23746798390048,677,,46.0,,3.0,,99.0,578.0
2020-09-29,S92000003,Scotland,659,29710,,,,,,,1,2583,47.25576289791438,706,,33.0,,2.0,,82.0,624.0
2020-09-30,S92000003,Scotland,794,30504,,,,,,,4,2587,47.32894255397,846,,47.0,,4.0,,94.0,752.0
2020-10-01,S92000003,Scotland,778,31282,,,,,,,5,2592,47.42041712403952,839,,64.0,,2.0,,130.0,709.0
2020-10-02,S92000003,Scotland,817,32099,,,,,,,1,2593,47.43871203805342,889,,56.0,,7.0,,113.0,776.0
2020-10-03,S92000003,Scotland,695,32794,,,,,,,3,2596,47.49359678009513,771,,47.0,,3.0,,85.0,686.0
2020-10-04,S92000003,Scotland,742,33536,,,,,,,3,2599,47.548481522136846,789,,47.0,,1.0,,83.0,706.0
2020-10-05,S92000003,Scotland,1099,34635,,,,,,,2,2601,47.585071350164654,1183,,74.0,,3.0,,168.0,1015.0
2020-10-06,S92000003,Scotland,1190,35825,,,,,,,4,2605,47.65825100622028,1270,,95.0,,0.0,,229.0,1041.0
2020-10-07,S92000003,Scotland,1253,37078,,,,,,,9,2614,47.82290523234541,1334,,90.0,,5.0,,191.0,1143.0
2020-10-08,S92000003,Scotland,1169,38247,,,,,,,11,2625,48.02414928649836,1257,,98.0,,3.0,,173.0,1084.0
2020-10-09,S92000003,Scotland,1093,39340,,,,,,,6,2631,48.13391877058178,1188,,84.0,,5.0,,213.0,975.0
2020-10-10,S92000003,Scotland,941,40281,,,,,,,11,2642,48.33516282473472,1046,,75.0,,5.0,,153.0,893.0
2020-10-11,S92000003,Scotland,959,41240,,,,,,,11,2653,48.53640687888767,1056,,80.0,,4.0,,162.0,894.0
2020-10-12,S92000003,Scotland,1354,42594,,,,,,,8,2661,48.6827661909989,1511,,107.0,,9.0,,201.0,1310.0
2020-10-13,S92000003,Scotland,1421,44015,,,,,,,12,2673,48.90230515916575,1562,,126.0,,9.0,,256.0,1306.0
2020-10-14,S92000003,Scotland,1292,45307,,,,,,,6,2679,49.01207464324918,1424,,124.0,,5.0,,227.0,1197.0
2020-10-15,S92000003,Scotland,1292,46599,,,,,,,16,2695,49.304793267471645,1441,,108.0,,11.0,,246.0,1195.0
2020-10-16,S92000003,Scotland,1252,47851,,,,,,,20,2715,49.670691547749726,1390,,140.0,,8.0,,238.0,1152.0
2020-10-17,S92000003,Scotland,855,48706,,,,,,,10,2725,49.85364068788876,972,,88.0,,3.0,,160.0,812.0
2020-10-18,S92000003,Scotland,833,49539,,,,,,,22,2747,50.25612879619466,929,,89.0,,7.0,,172.0,757.0
2020-10-19,S92000003,Scotland,1359,50898,,,,,,,16,2763,50.548847420417125,1542,,140.0,,12.0,,294.0,1248.0
2020-10-20,S92000003,Scotland,1690,52588,,,,,,,19,2782,50.89645078668131,1859,,139.0,,3.0,,319.0,1540.0
2020-10-21,S92000003,Scotland,1579,54167,,,,,,,11,2793,51.09769484083424,1734,,132.0,,8.0,,305.0,1429.0
2020-10-22,S92000003,Scotland,1491,55658,,,,,,,17,2810,51.40870837907061,1663,,138.0,,9.0,,345.0,1318.0
2020-10-23,S92000003,Scotland,1280,56938,,,,,,,18,2828,51.7380168313209,1422,,131.0,,7.0,,262.0,1160.0
2020-10-24,S92000003,Scotland,953,57891,,,,,,,20,2848,52.10391511159898,1109,,120.0,,9.0,,203.0,906.0
2020-10-25,S92000003,Scotland,939,58830,,,,,,,23,2871,52.52469813391877,1069,,116.0,,10.0,,237.0,832.0
2020-10-26,S92000003,Scotland,1345,60175,,,,,,,31,2902,53.0918404683498,1524,,139.0,,9.0,,312.0,1212.0
2020-10-27,S92000003,Scotland,1305,61480,,,,,,,16,2918,53.38455909257227,1485,,138.0,,8.0,,393.0,1092.0
2020-10-28,S92000003,Scotland,1266,62746,,,,,,,29,2947,53.915111598975486,1461,,131.0,,2.0,,347.0,1114.0
2020-10-29,S92000003,Scotland,1098,63844,,,,,,,29,2976,54.445664105378704,1273,,104.0,,7.0,,276.0,997.0
2020-10-30,S92000003,Scotland,1088,64932,,,,,,,35,3011,55.085986095865344,1255,,133.0,,10.0,,276.0,979.0
2020-10-31,S92000003,Scotland,742,65674,,,,,,,24,3035,55.52506403219905,858,,105.0,,5.0,,224.0,634.0
2020-11-01,S92000003,Scotland,969,66643,,,,,,,35,3070,56.165386022685695,1126,,105.0,,11.0,,249.0,877.0
2020-11-02,S92000003,Scotland,1474,68117,,,,,,,30,3100,56.71423344310282,1676,,116.0,,8.0,,362.0,1314.0
2020-11-03,S92000003,Scotland,1392,69509,,,,,,,35,3135,57.35455543358946,1618,,120.0,,13.0,,419.0,1199.0
2020-11-04,S92000003,Scotland,1301,70810,,,,,,,19,3154,57.70215879985364,1496,,126.0,,5.0,,311.0,1185.0
2020-11-05,S92000003,Scotland,1295,72105,,,,,,,41,3195,58.4522502744237,1528,,102.0,,6.0,,366.0,1162.0
2020-11-06,S92000003,Scotland,1134,73239,,,,,,,27,3222,58.94621295279912,1343,,99.0,,7.0,,294.0,1049.0
2020-11-07,S92000003,Scotland,842,74081,,,,,,,37,3259,59.62312477131357,985,,88.0,,5.0,,193.0,792.0
2020-11-08,S92000003,Scotland,873,74954,,,,,,,36,3295,60.28174167581412,1002,,82.0,,7.0,,233.0,769.0
2020-11-09,S92000003,Scotland,1296,76250,,,,,,,42,3337,61.050128064398095,1497,,103.0,,4.0,,409.0,1088.0
2020-11-10,S92000003,Scotland,1287,77537,,,,,,,36,3373,61.70874496889864,1454,,108.0,,5.0,,329.0,1125.0
2020-11-11,S92000003,Scotland,1247,78784,,,,,,,37,3410,62.3856567874131,1442,,116.0,,9.0,,339.0,1103.0
2020-11-12,S92000003,Scotland,1195,79979,,,,,,,32,3442,62.97109403585803,1362,,113.0,,8.0,,304.0,1058.0
2020-11-13,S92000003,Scotland,1054,81033,,,,,,,38,3480,63.66630076838639,1257,,109.0,,6.0,,273.0,984.0
2020-11-14,S92000003,Scotland,903,81936,,,,,,,41,3521,64.41639224295646,1086,,101.0,,11.0,,253.0,833.0
2020-11-15,S92000003,Scotland,817,82753,,,,,,,34,3555,65.0384193194292,968,,95.0,,8.0,,219.0,749.0
2020-11-16,S92000003,Scotland,1277,84030,,,,,,,33,3588,65.64215148188804,1480,,96.0,,6.0,,379.0,1101.0
2020-11-17,S92000003,Scotland,1225,85255,,,,,,,36,3624,66.30076838638858,1434,,112.0,,4.0,,430.0,1004.0
2020-11-18,S92000003,Scotland,1113,86368,,,,,,,24,3648,66.73984632272227,1281,,99.0,,8.0,,305.0,976.0
2020-11-19,S92000003,Scotland,984,87352,,,,,,,25,3673,67.19721917306988,1184,,97.0,,5.0,,320.0,864.0
2020-11-20,S92000003,Scotland,860,88212,,,,,,,29,3702,67.72777167947311,1060,,111.0,,10.0,,292.0,768.0
2020-11-21,S92000003,Scotland,764,88976,,,,,,,33,3735,68.33150384193195,904,,88.0,,4.0,,249.0,655.0
2020-11-22,S92000003,Scotland,709,89685,,,,,,,36,3771,68.9901207464325,871,,68.0,,2.0,,204.0,667.0
2020-11-23,S92000003,Scotland,1156,90841,,,,,,,31,3802,69.55726308086352,1386,,107.0,,8.0,,346.0,1040.0
2020-11-24,S92000003,Scotland,994,91835,,,,,,,30,3832,70.10611050128064,1184,,106.0,,12.0,,326.0,858.0
2020-11-25,S92000003,Scotland,932,92767,,,,,,,32,3864,70.69154774972557,1103,,86.0,,6.0,,250.0,853.0
2020-11-26,S92000003,Scotland,804,93571,,,,,,,23,3887,71.11233077204537,978,,105.0,,8.0,,248.0,730.0
2020-11-27,S92000003,Scotland,738,94309,,,,,,,24,3911,71.55140870837907,917,,92.0,,7.0,,259.0,658.0
2020-11-28,S92000003,Scotland,572,94881,,,,,,,41,3952,72.30150018294914,699,,64.0,,3.0,,161.0,538.0
2020-11-29,S92000003,Scotland,558,95439,,,,,,,28,3980,72.81375777533846,677,,70.0,,4.0,,165.0,512.0
2020-11-30,S92000003,Scotland,973,96412,,,,,,,32,4012,73.39919502378339,1148,,90.0,,6.0,,335.0,813.0
2020-12-01,S92000003,Scotland,932,97344,,,,,,,27,4039,73.8931577021588,1106,,86.0,,6.0,,325.0,781.0
2020-12-02,S92000003,Scotland,951,98295,,,,,,,20,4059,74.25905598243688,1123,,104.0,,5.0,,329.0,794.0
2020-12-03,S92000003,Scotland,805,99100,,,,,,,36,4095,74.91767288693742,966,,75.0,,4.0,,251.0,715.0
2020-12-04,S92000003,Scotland,649,99749,,,,,,,29,4124,75.44822539334065,796,,87.0,,5.0,,230.0,566.0
2020-12-05,S92000003,Scotland,666,100415,,,,,,,19,4143,75.79582875960483,785,,78.0,,3.0,,176.0,609.0
2020-12-06,S92000003,Scotland,643,101058,,,,,,,29,4172,76.32638126600806,749,,66.0,,1.0,,180.0,569.0
2020-12-07,S92000003,Scotland,955,102013,,,,,,,29,4201,76.85693377241127,1111,,92.0,,5.0,,303.0,808.0
2020-12-08,S92000003,Scotland,1046,103059,,,,,,,28,4229,77.36919136480059,1200,,105.0,,7.0,,326.0,874.0
2020-12-09,S92000003,Scotland,1008,104067,,,,,,,23,4252,77.78997438712038,1182,,98.0,,3.0,,298.0,884.0
2020-12-10,S92000003,Scotland,902,104969,,,,,,,23,4275,78.21075740944018,1052,,94.0,,7.0,,274.0,778.0
2020-12-11,S92000003,Scotland,872,105841,,,,,,,20,4295,78.57665568971827,1023,,93.0,,5.0,,218.0,805.0
2020-12-12,S92000003,Scotland,681,106522,,,,,,,23,4318,78.99743871203805,781,,71.0,,3.0,,131.0,650.0
2020-12-13,S92000003,Scotland,719,107241,,,,,,,26,4344,79.47310647639956,826,,70.0,,4.0,,177.0,649.0
2020-12-14,S92000003,Scotland,1081,108322,,,,,,,31,4375,80.04024881083059,1255,,94.0,,6.0,,322.0,933.0
2020-12-15,S92000003,Scotland,1030,109352,,,,,,,32,4407,80.62568605927552,1170,,85.0,,8.0,,255.0,915.0
2020-12-16,S92000003,Scotland,1028,110380,,,,,,,31,4438,81.19282839370655,1179,,114.0,,6.0,,310.0,869.0
2020-12-17,S92000003,Scotland,909,111289,,,,,,,36,4474,81.8514452982071,1043,,99.0,,5.0,,287.0,756.0
2020-12-18,S92000003,Scotland,920,112209,,,,,,,23,4497,82.27222832052689,1064,,90.0,,8.0,,275.0,789.0
2020-12-19,S92000003,Scotland,748,112957,,,,,,,27,4524,82.7661909989023,890,,95.0,,8.0,,234.0,656.0
2020-12-20,S92000003,Scotland,812,113769,,,,,,,29,4553,83.29674350530551,950,,70.0,,4.0,,201.0,749.0
2020-12-21,S92000003,Scotland,1304,115073,,,,,,,25,4578,83.75411635565312,1512,,108.0,,10.0,,390.0,1122.0
2020-12-22,S92000003,Scotland,1327,116400,,,,,,,28,4606,84.26637394804244,1501,,105.0,,3.0,,303.0,1198.0
2020-12-23,S92000003,Scotland,1311,117711,,,,,,,35,4641,84.9066959385291,1504,,107.0,,6.0,,265.0,1239.0
2020-12-24,S92000003,Scotland,1017,118728,,,,,,,36,4677,85.56531284302964,1140,,96.0,,1.0,,205.0,935.0
2020-12-25,S92000003,Scotland,515,119243,,,,,,,35,4712,86.20563483351629,598,,78.0,,5.0,,122.0,476.0
2020-12-26,S92000003,Scotland,1050,120293,,,,,,,34,4746,86.82766190998902,1176,,109.0,,7.0,,230.0,946.0
2020-12-27,S92000003,Scotland,1681,121974,,,,,,,34,4780,87.44968898646177,1867,,143.0,,8.0,,287.0,1580.0
2020-12-28,S92000003,Scotland,1804,123778,,,,,,,31,4811,88.01683132089279,1990,,155.0,,11.0,,406.0,1584.0
2020-12-29,S92000003,Scotland,3130,126908,,,,,,,27,4838,88.5107939992682,3356,,156.0,,12.0,,466.0,2890.0
2020-12-30,S92000003,Scotland,2963,129871,,,,,,,32,4870,89.09623124771313,3192,,193.0,,7.0,,451.0,2741.0
2020-12-31,S92000003,Scotland,2374,132245,,,,,,,44,4914,89.90120746432491,2612,,173.0,,9.0,,409.0,2203.0
2021-01-01,S92000003,Scotland,1159,133404,,,,,,,35,4949,90.54152945481157,1275,,135.0,,14.0,,228.0,1047.0
2021-01-02,S92000003,Scotland,2211,135615,,,,,,,42,4991,91.30991584339552,2400,,153.0,,9.0,,328.0,2072.0
2021-01-03,S92000003,Scotland,2218,137833,,,,,,,42,5033,92.0783022319795,2390,,137.0,,10.0,,393.0,1997.0
2021-01-04,S92000003,Scotland,2375,140208,,,,,,,37,5070,92.75521405049396,2644,,188.0,,12.0,,537.0,2107.0
2021-01-05,S92000003,Scotland,3050,143258,,,,,,,40,5110,93.48701061105014,3420,,197.0,,17.0,,718.0,2702.0
2021-01-06,S92000003,Scotland,2543,145801,,,,,,,48,5158,94.36516648371752,2900,,202.0,,13.0,,581.0,2319.0
2021-01-07,S92000003,Scotland,2196,147997,,,,,,,44,5202,95.17014270032932,2646,,205.0,,18.0,,774.0,1872.0
2021-01-08,S92000003,Scotland,1823,149820,,,,,,,42,5244,95.93852908891328,2230,,198.0,,11.0,,582.0,1648.0
2021-01-09,S92000003,Scotland,1497,151317,,,,,,,38,5282,96.63373582144165,1752,,184.0,,21.0,,422.0,1330.0
2021-01-10,S92000003,Scotland,1423,152740,,,,,,,59,5341,97.713135748262,1662,,169.0,,15.0,,444.0,1218.0
2021-01-11,S92000003,Scotland,2088,154828,,,,,,,48,5389,98.59129162092938,2382,,242.0,,9.0,,606.0,1776.0
2021-01-12,S92000003,Scotland,1977,156805,,,,,,,51,5440,99.5243322356385,2412,,211.0,,16.0,,756.0,1656.0
2021-01-13,S92000003,Scotland,1712,158517,,,,,,,51,5491,100.4573728503476,2097,,180.0,,16.0,,625.0,1472.0
2021-01-14,S92000003,Scotland,1620,160137,,,,,,,58,5549,101.51847786315405,1996,,206.0,,19.0,,530.0,1466.0
2021-01-15,S92000003,Scotland,1535,161672,,,,,,,58,5607,102.5795828759605,1820,,184.0,,13.0,,472.0,1348.0
2021-01-16,S92000003,Scotland,1176,162848,,,,,,,76,5683,103.9699963410172,1392,,170.0,,17.0,,347.0,1045.0
2021-01-17,S92000003,Scotland,1199,164047,,,,,,,43,5726,104.75667764361508,1446,,160.0,,15.0,,410.0,1036.0
2021-01-18,S92000003,Scotland,1735,165782,,,,,,,63,5789,105.90925722649104,2064,,178.0,,19.0,,557.0,1507.0
2021-01-19,S92000003,Scotland,1546,167328,,,,,,,70,5859,107.18990120746432,1831,,198.0,,15.0,,517.0,1314.0
2021-01-20,S92000003,Scotland,1572,168900,,,,,,,66,5925,108.397365532382,1876,,184.0,,17.0,,565.0,1311.0
2021-01-21,S92000003,Scotland,1240,170140,,,,,,,56,5981,109.42188071716063,1598,,194.0,,17.0,,538.0,1060.0
2021-01-22,S92000003,Scotland,1228,171368,,,,,,,68,6049,110.66593487010611,1470,,172.0,,8.0,,434.0,1036.0
2021-01-23,S92000003,Scotland,936,172304,,,,,,,53,6102,111.63556531284304,1109,,148.0,,7.0,,305.0,804.0
2021-01-24,S92000003,Scotland,857,173161,,,,,,,70,6172,112.91620929381632,984,,121.0,,9.0,,253.0,731.0
2021-01-25,S92000003,Scotland,1318,174479,,,,,,,52,6224,113.86754482253932,1599,,147.0,,14.0,,502.0,1097.0
2021-01-26,S92000003,Scotland,1177,175656,,,,,,,50,6274,114.78229052323454,1417,,162.0,,6.0,,403.0,1014.0
2021-01-27,S92000003,Scotland,1112,176768,,,,,,,61,6335,115.89828027808268,1314,,159.0,,13.0,,344.0,970.0
2021-01-28,S92000003,Scotland,1113,177881,,,,,,,46,6381,116.73984632272229,1310,,139.0,,8.0,,400.0,910.0
2021-01-29,S92000003,Scotland,961,178842,,,,,,,59,6440,117.81924624954264,1157,,152.0,,12.0,,324.0,833.0
2021-01-30,S92000003,Scotland,779,179621,,,,,,,44,6484,118.6242224661544,931,,118.0,,9.0,,221.0,710.0
2021-01-31,S92000003,Scotland,808,180429,,,,,,,48,6532,119.5023783388218,966,,108.0,,12.0,,240.0,726.0
2021-02-01,S92000003,Scotland,1095,181524,,,,,,,43,6575,120.28905964141968,1302,,124.0,,9.0,,325.0,977.0
2021-02-02,S92000003,Scotland,1049,182573,,,,,,,44,6619,121.09403585803148,1246,,113.0,,11.0,,348.0,898.0
2021-02-03,S92000003,Scotland,930,183503,,,,,,,48,6667,121.97219173069888,1107,,112.0,,5.0,,281.0,826.0
2021-02-04,S92000003,Scotland,899,184402,,,,,,,32,6699,122.5576289791438,1073,,111.0,,7.0,,273.0,800.0
2021-02-05,S92000003,Scotland,935,185337,,,,,,,44,6743,123.36260519575556,1081,,116.0,,14.0,,291.0,790.0
2021-02-06,S92000003,Scotland,706,186043,,,,,,,50,6793,124.27735089645078,814,,92.0,,7.0,,154.0,660.0
2021-02-07,S92000003,Scotland,654,186697,,,,,,,42,6835,125.04573728503476,780,,97.0,,10.0,,208.0,572.0
2021-02-08,S92000003,Scotland,991,187688,,,,,,,40,6875,125.77753384559092,1155,,83.0,,15.0,,315.0,840.0
2021-02-09,S92000003,Scotland,758,188446,,,,,,,49,6924,126.67398463227222,888,,98.0,,9.0,,300.0,588.0
2021-02-10,S92000003,Scotland,843,189289,,,,,,,37,6961,127.35089645078668,1006,,82.0,,7.0,,326.0,680.0
2021-02-11,S92000003,Scotland,842,190131,,,,,,,35,6996,127.99121844127332,1015,,96.0,,12.0,,331.0,684.0
2021-02-12,S92000003,Scotland,901,191032,,,,,,,41,7037,128.7413099158434,1027,,94.0,,12.0,,283.0,744.0
2021-02-13,S92000003,Scotland,542,191574,,,,,,,32,7069,129.32674716428832,641,,72.0,,7.0,,154.0,487.0
2021-02-14,S92000003,Scotland,681,192255,,,,,,,32,7101,129.91218441273327,775,,64.0,,9.0,,173.0,602.0
2021-02-15,S92000003,Scotland,963,193218,,,,,,,34,7135,130.534211489206,1102,,92.0,,13.0,,273.0,829.0
2021-02-16,S92000003,Scotland,912,194130,,,,,,,26,7161,131.0098792535675,1055,,99.0,,8.0,,231.0,824.0
2021-02-17,S92000003,Scotland,825,194955,,,,,,,28,7189,131.52213684595682,978,,76.0,,8.0,,216.0,762.0
2021-02-18,S92000003,Scotland,878,195833,,,,,,,35,7224,132.16245883644345,1012,,78.0,,9.0,,217.0,795.0
2021-02-19,S92000003,Scotland,890,196723,,,,,,,44,7268,132.96743505305523,1027,,91.0,,12.0,,188.0,839.0
2021-02-20,S92000003,Scotland,659,197382,,,,,,,27,7295,133.46139773143065,766,,86.0,,3.0,,136.0,630.0
2021-02-21,S92000003,Scotland,609,197991,,,,,,,20,7315,133.82729601170877,705,,70.0,,10.0,,142.0,563.0
2021-02-22,S92000003,Scotland,787,198778,,,,,,,22,7337,134.22978412001464,946,,73.0,,9.0,,204.0,742.0
2021-02-23,S92000003,Scotland,693,199471,,,,,,,16,7353,134.5225027442371,809,,69.0,,6.0,,172.0,637.0
2021-02-24,S92000003,Scotland,699,200170,,,,,,,18,7371,134.85181119648738,796,,57.0,,5.0,,142.0,654.0
2021-02-25,S92000003,Scotland,628,200798,,,,,,,20,7391,135.21770947676546,719,,50.0,,3.0,,122.0,597.0
2021-02-26,S92000003,Scotland,522,201320,,,,,,,16,7407,135.51042810098792,613,,62.0,,6.0,,112.0,501.0
2021-02-27,S92000003,Scotland,414,201734,,,,,,,19,7426,135.8580314672521,503,,50.0,,4.0,,94.0,409.0
2021-02-28,S92000003,Scotland,426,202160,,,,,,,9,7435,136.02268569337724,489,,54.0,,3.0,,68.0,421.0
2021-03-01,S92000003,Scotland,547,202707,,,,,,,20,7455,136.38858397365533,663,,67.0,,7.0,,156.0,507.0
2021-03-02,S92000003,Scotland,518,203225,,,,,,,12,7467,136.60812294182216,610,,65.0,,4.0,,114.0,496.0
2021-03-03,S92000003,Scotland,495,203720,,,,,,,11,7478,136.80936699597513,596,,42.0,,9.0,,116.0,480.0
2021-03-04,S92000003,Scotland,558,204278,,,,,,,14,7492,137.06549579216977,657,,45.0,,0.0,,106.0,551.0
2021-03-05,S92000003,Scotland,465,204743,,,,,,,8,7500,137.21185510428103,547,,42.0,,3.0,,101.0,446.0
2021-03-06,S92000003,Scotland,479,205222,,,,,,,10,7510,137.39480424442004,558,,37.0,,5.0,,76.0,482.0
2021-03-07,S92000003,Scotland,433,205655,,,,,,,10,7520,137.5777533845591,497,,24.0,,4.0,,74.0,423.0
2021-03-08,S92000003,Scotland,588,206243,,,,,,,15,7535,137.85217709476763,672,,35.0,,2.0,,123.0,549.0
2021-03-09,S92000003,Scotland,653,206896,,,,,,,10,7545,138.0351262349067,741,,45.0,,4.0,,103.0,638.0
